File_Path,Emotion,Gender,Duration,dataset_name
./Emotion_Speech_Dataset/0020/Sad/0020_001189.wav,sad,male,4.012,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001176.wav,sad,male,3.06,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001348.wav,sad,male,3.002,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001360.wav,sad,male,4.296,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001228.wav,sad,male,4.049,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001214.wav,sad,male,3.215,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001201.wav,sad,male,3.482,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001215.wav,sad,male,3.618,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001229.wav,sad,male,3.619,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001375.wav,sad,male,3.371,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001361.wav,sad,male,3.073,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001163.wav,sad,male,3.553,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001188.wav,sad,male,4.605,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001198.wav,sad,male,5.348,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001173.wav,sad,male,3.094,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001365.wav,sad,male,3.903,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001359.wav,sad,male,4.121,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001211.wav,sad,male,3.211,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001205.wav,sad,male,4.265,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001239.wav,sad,male,3.455,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001238.wav,sad,male,3.169,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001204.wav,sad,male,3.227,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001210.wav,sad,male,3.091,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001358.wav,sad,male,4.675,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001370.wav,sad,male,3.883,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001172.wav,sad,male,3.08,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001166.wav,sad,male,3.037,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001170.wav,sad,male,3.81,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001164.wav,sad,male,4.98,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001158.wav,sad,male,3.942,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001206.wav,sad,male,3.052,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001212.wav,sad,male,3.636,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001213.wav,sad,male,3.89,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001367.wav,sad,male,3.5,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001398.wav,sad,male,3.439,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001165.wav,sad,male,3.276,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001171.wav,sad,male,3.408,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001102.wav,sad,male,4.119,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001314.wav,sad,male,3.237,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001300.wav,sad,male,3.146,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001248.wav,sad,male,4.062,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001260.wav,sad,male,4.33,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001089.wav,sad,male,3.066,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001062.wav,sad,male,3.269,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001076.wav,sad,male,3.39,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001077.wav,sad,male,3.307,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001063.wav,sad,male,6.03,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001088.wav,sad,male,4.0,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001275.wav,sad,male,3.873,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001261.wav,sad,male,4.777,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001249.wav,sad,male,3.726,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001301.wav,sad,male,3.103,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001329.wav,sad,male,4.92,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001117.wav,sad,male,3.19,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001129.wav,sad,male,3.689,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001101.wav,sad,male,3.395,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001115.wav,sad,male,3.304,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001317.wav,sad,male,4.045,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001288.wav,sad,male,3.169,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001277.wav,sad,male,5.401,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001263.wav,sad,male,3.968,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001075.wav,sad,male,3.836,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001061.wav,sad,male,3.559,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001060.wav,sad,male,3.02,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001074.wav,sad,male,4.124,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001276.wav,sad,male,4.371,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001289.wav,sad,male,4.116,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001302.wav,sad,male,3.018,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001100.wav,sad,male,4.455,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001128.wav,sad,male,3.27,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001104.wav,sad,male,3.317,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001138.wav,sad,male,3.616,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001306.wav,sad,male,3.601,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001299.wav,sad,male,3.061,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001070.wav,sad,male,4.6,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001064.wav,sad,male,3.57,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001059.wav,sad,male,4.097,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001065.wav,sad,male,3.384,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001071.wav,sad,male,3.528,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001267.wav,sad,male,3.48,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001298.wav,sad,male,3.321,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001313.wav,sad,male,3.742,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001307.wav,sad,male,3.249,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001139.wav,sad,male,3.016,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001111.wav,sad,male,3.318,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001105.wav,sad,male,3.652,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001113.wav,sad,male,3.869,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001311.wav,sad,male,4.427,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001305.wav,sad,male,5.141,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001339.wav,sad,male,3.124,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001265.wav,sad,male,3.108,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001259.wav,sad,male,3.995,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001098.wav,sad,male,3.463,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001067.wav,sad,male,3.652,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001073.wav,sad,male,3.883,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001072.wav,sad,male,5.381,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001066.wav,sad,male,4.433,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001258.wav,sad,male,3.859,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001270.wav,sad,male,3.005,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001264.wav,sad,male,3.255,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001338.wav,sad,male,3.56,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001310.wav,sad,male,4.019,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001106.wav,sad,male,3.89,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001112.wav,sad,male,3.269,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001137.wav,sad,male,3.02,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001123.wav,sad,male,3.177,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001309.wav,sad,male,4.315,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001335.wav,sad,male,3.966,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001282.wav,sad,male,4.05,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001269.wav,sad,male,3.405,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001241.wav,sad,male,3.593,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001255.wav,sad,male,3.632,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001080.wav,sad,male,3.285,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001094.wav,sad,male,3.64,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001057.wav,sad,male,3.785,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001056.wav,sad,male,3.709,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001095.wav,sad,male,4.407,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001081.wav,sad,male,5.729,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001254.wav,sad,male,4.211,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001240.wav,sad,male,4.048,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001268.wav,sad,male,3.507,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001297.wav,sad,male,3.68,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001283.wav,sad,male,4.397,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001320.wav,sad,male,3.479,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001334.wav,sad,male,3.952,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001308.wav,sad,male,4.435,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001122.wav,sad,male,3.015,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001108.wav,sad,male,3.59,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001120.wav,sad,male,3.608,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001322.wav,sad,male,3.774,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001336.wav,sad,male,5.128,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001281.wav,sad,male,3.353,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001256.wav,sad,male,3.132,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001242.wav,sad,male,3.068,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001083.wav,sad,male,3.473,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001068.wav,sad,male,3.655,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001054.wav,sad,male,4.687,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001055.wav,sad,male,3.036,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001082.wav,sad,male,4.389,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001096.wav,sad,male,3.519,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001243.wav,sad,male,3.134,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001257.wav,sad,male,4.375,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001280.wav,sad,male,3.151,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001337.wav,sad,male,3.336,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001323.wav,sad,male,4.252,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001135.wav,sad,male,4.377,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001121.wav,sad,male,4.845,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001109.wav,sad,male,4.68,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001125.wav,sad,male,4.637,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001131.wav,sad,male,3.698,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001119.wav,sad,male,3.018,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001327.wav,sad,male,3.365,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001333.wav,sad,male,3.304,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001290.wav,sad,male,3.499,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001247.wav,sad,male,4.104,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001086.wav,sad,male,3.213,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001051.wav,sad,male,3.338,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001079.wav,sad,male,4.273,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001078.wav,sad,male,5.838,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001087.wav,sad,male,3.335,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001093.wav,sad,male,3.648,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001246.wav,sad,male,4.081,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001285.wav,sad,male,3.144,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001332.wav,sad,male,3.242,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001326.wav,sad,male,3.45,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001124.wav,sad,male,3.239,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001132.wav,sad,male,4.712,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001330.wav,sad,male,3.114,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001324.wav,sad,male,5.097,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001318.wav,sad,male,3.263,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001287.wav,sad,male,3.481,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001250.wav,sad,male,3.293,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001278.wav,sad,male,3.785,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001085.wav,sad,male,4.259,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001052.wav,sad,male,4.157,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001053.wav,sad,male,3.457,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001090.wav,sad,male,5.942,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001084.wav,sad,male,4.24,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001279.wav,sad,male,3.39,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001251.wav,sad,male,3.47,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001292.wav,sad,male,4.432,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001319.wav,sad,male,3.148,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001325.wav,sad,male,3.714,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001133.wav,sad,male,3.3,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001197.wav,sad,male,4.069,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001183.wav,sad,male,3.181,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001168.wav,sad,male,3.085,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001154.wav,sad,male,3.096,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001381.wav,sad,male,3.743,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001356.wav,sad,male,4.385,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001236.wav,sad,male,4.027,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001237.wav,sad,male,3.226,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001343.wav,sad,male,4.166,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001357.wav,sad,male,3.542,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001380.wav,sad,male,3.145,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001141.wav,sad,male,3.392,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001169.wav,sad,male,3.102,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001196.wav,sad,male,3.386,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001194.wav,sad,male,4.633,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001143.wav,sad,male,3.02,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001157.wav,sad,male,3.87,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001369.wav,sad,male,4.46,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001341.wav,sad,male,3.308,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001355.wav,sad,male,4.401,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001209.wav,sad,male,4.134,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001235.wav,sad,male,3.858,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001221.wav,sad,male,3.295,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001354.wav,sad,male,3.146,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001368.wav,sad,male,3.959,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001156.wav,sad,male,3.079,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001142.wav,sad,male,3.431,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001181.wav,sad,male,3.701,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001152.wav,sad,male,3.835,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001387.wav,sad,male,3.193,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001350.wav,sad,male,3.266,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001230.wav,sad,male,3.552,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001224.wav,sad,male,3.305,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001218.wav,sad,male,3.166,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001219.wav,sad,male,3.263,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001225.wav,sad,male,3.721,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001231.wav,sad,male,3.026,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001379.wav,sad,male,4.183,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001351.wav,sad,male,3.267,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001345.wav,sad,male,3.099,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001386.wav,sad,male,3.454,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001153.wav,sad,male,4.653,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001147.wav,sad,male,3.54,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001190.wav,sad,male,3.79,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001184.wav,sad,male,3.182,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001192.wav,sad,male,3.138,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001186.wav,sad,male,4.225,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001151.wav,sad,male,3.529,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001145.wav,sad,male,3.277,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001179.wav,sad,male,4.7,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001390.wav,sad,male,4.449,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001384.wav,sad,male,3.749,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001353.wav,sad,male,3.019,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001347.wav,sad,male,4.032,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001227.wav,sad,male,3.361,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001233.wav,sad,male,3.306,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001232.wav,sad,male,3.727,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001226.wav,sad,male,5.849,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001352.wav,sad,male,3.164,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001385.wav,sad,male,3.805,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001391.wav,sad,male,3.513,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001178.wav,sad,male,3.845,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001144.wav,sad,male,3.706,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001150.wav,sad,male,4.001,Emotion_Speech_Dataset
./Emotion_Speech_Dataset/0020/Sad/0020_001193.wav,sad,male,4.09,Emotion_Speech_Dataset
